date,current_level,mean_3d,mean_7d,mean_14d,max_7d,min_7d,std_7d,trend_3d,trend_7d,rain_current,rain_3d,rain_7d,rain_14d,rain_mean_7d,rain_max_7d,rain_anomaly,rain_1month,rain_3month,rainfall_percentile,level_rain_interaction,climate_available,climate_precip_current,climate_precip_3d,climate_precip_7d,climate_precip_14d,temp_max_c,temp_min_c,temp_mean_c,temp_range_c,month_sin,month_cos,day_sin,day_cos,target_level,target_risk,lag_14d,lag_13d,lag_12d,lag_11d,lag_10d,lag_9d,lag_8d,lag_7d,lag_6d,lag_5d,lag_4d,lag_3d,lag_2d,lag_1d
2015-02-20,0.11291666666666667,0.19305555555555556,0.43238095238095237,0.3230952380952381,1.2016666666666667,0.13499999999999993,0.34902334783736305,-0.1437500000000001,-0.13874999999999998,0.9574467999999999,2.8723403999999997,6.702127599999999,37.4170214,0.9574467999999998,0.9574467999999999,-18.974469,84.297874,609.7873,43.442417,0.7567819081666666,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.7678804460366,0.6405931786981751,0.10083333333333334,0,0.26666666666666666,0.14458333333333329,0.24375000000000013,0.24041666666666672,0.1041666666666667,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993
2015-02-21,0.10083333333333334,0.14513888888888887,0.41255952380952376,0.3121130952380953,1.2016666666666667,0.11291666666666667,0.36240676336337774,-0.08666666666666668,-1.1008333333333333,0.9574467999999999,2.8723403999999997,6.702127599999999,33.4148937,0.9574467999999998,0.9574467999999999,-18.974469,84.297874,609.7873,43.442417,0.6757978663333333,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.7787639308347607,0.6273170968742937,0.0754166666666667,0,0.14458333333333329,0.24375000000000013,0.24041666666666672,0.1041666666666667,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667
2015-02-22,0.0754166666666667,0.11624999999999998,0.2552976190476191,0.3089880952380953,0.6395833333333333,0.10083333333333334,0.17757679345482094,-0.059583333333333224,-0.5641666666666666,2.481383125,2.8723403999999997,6.702127599999999,29.412765999999998,0.9574467999999998,0.9574467999999999,-5.158155000000001,79.02128,488.0851,82.81143,0.5054521231666668,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.7894179103280197,0.613856141822612,0.05958333333333337,0,0.24375000000000013,0.24041666666666672,0.1041666666666667,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334
2015-02-23,0.05958333333333337,0.0963888888888889,0.17470238095238097,0.2969642857142857,0.3545833333333334,0.0754166666666667,0.09254120550626782,-0.053333333333333295,-0.29500000000000004,2.481383125,4.396276725,8.226063924999998,26.934574625,1.175151989285714,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,0.49013630886458354,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.7998392447397193,0.6002142805483682,0.03416666666666668,0,0.24041666666666672,0.1041666666666667,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667
2015-02-24,0.03416666666666668,0.07861111111111115,0.13255952380952382,0.28404761904761905,0.25666666666666677,0.05958333333333337,0.06370716292309486,-0.06666666666666667,-0.2225000000000001,2.481383125,5.920213049999999,9.75000025,24.456383250000002,1.3928571785714285,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,0.33312500854166677,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.8100248628547753,0.5863955333706956,0.008750000000000003,0,0.1041666666666667,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337
2015-02-25,0.008750000000000003,0.05638888888888891,0.10077380952380953,0.27904761904761904,0.18750000000000003,0.03416666666666668,0.04723265857731468,-0.0666666666666667,-0.17875000000000002,2.481383125,7.444149374999999,11.273936575,21.978191875,1.610562367857143,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,0.09864694503125003,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.8199717629247771,0.5724039727378148,0.16,0,0.19958333333333342,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668
2015-02-26,0.16,0.034166666666666685,0.07523809523809524,0.2654166666666667,0.13499999999999993,0.008750000000000003,0.04140205089840481,0.10041666666666663,0.025000000000000078,2.481383125,7.444149374999999,12.797872899999998,19.500000500000002,1.8282675571428568,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,2.0476596639999998,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.8296770135526188,0.5582437220268648,0.08041666666666672,0,0.29749999999999993,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003
2015-02-27,0.08041666666666672,0.0676388888888889,0.07880952380952382,0.25559523809523815,0.16,0.008750000000000003,0.04709066976735754,0.04625000000000004,-0.032499999999999946,2.481383125,7.444149374999999,14.321809224999999,21.023936825000003,2.0459727464285713,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,1.1517121585104173,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.8391377545563938,0.5439189543287247,0.054166666666666696,0,0.25166666666666665,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16
2015-02-28,0.054166666666666696,0.08305555555555558,0.07416666666666669,0.24336309523809527,0.16,0.008750000000000003,0.04505728276492858,0.045416666666666695,-0.04666666666666665,2.481383125,7.444149374999999,15.84574555,22.54787315,2.2636779357142855,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,0.8583112172916672,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844386,0.5000000000000001,0.8483511978123038,0.5294338912181853,0.46958333333333346,0,1.2016666666666667,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672
2015-03-01,0.46958333333333346,0.09819444444444447,0.06750000000000002,0.16139880952380953,0.16,0.008750000000000003,0.04405984386343012,0.30958333333333343,0.3941666666666668,2.481383125,7.444149374999999,17.369681875,24.071809475000002,2.4813831250000002,2.481383125,-5.158155000000001,79.02128,488.0851,82.81143,8.156513113802086,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8573146280763322,0.5147928015098309,0.22875000000000004,0,0.6395833333333333,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696
2015-03-02,0.22875000000000004,0.20138888888888895,0.12380952380952384,0.1492559523809524,0.46958333333333346,0.008750000000000003,0.14784252477389342,0.14833333333333332,0.16916666666666666,4.3042552999999995,7.444149374999999,17.369681875,25.595745800000003,2.4813831250000002,2.481383125,1.7078029999999984,72.46809,442.4468,103.6858,3.973314728906251,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8466666666666666,0,0.3545833333333334,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346
2015-03-03,0.8466666666666666,0.2508333333333334,0.1479761904761905,0.1402678571428572,0.46958333333333346,0.008750000000000003,0.14918884986878236,0.7924999999999999,0.8124999999999999,4.3042552999999995,9.267021549999999,19.19255405,28.942554300000005,2.7417934357142855,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,16.24969576233333,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8744809578310397,0.4850598461951962,0.48666666666666675,0,0.25666666666666677,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004
2015-03-04,0.48666666666666675,0.515,0.2640476190476191,0.1824107142857143,0.8466666666666666,0.008750000000000003,0.2768983641729085,0.017083333333333284,0.47791666666666677,4.3042552999999995,11.089893725,21.015426225,32.2893628,3.002203746428571,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,10.227507429500001,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8826787983255474,0.46997674302731995,0.46416666666666667,0,0.18750000000000003,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666
2015-03-05,0.46416666666666667,0.5206944444444445,0.3323214285714286,0.2037797619047619,0.8466666666666666,0.054166666666666696,0.26415961170003777,0.23541666666666664,0.3041666666666667,4.3042552999999995,12.912765899999998,22.8382984,35.6361713,3.2626140571428572,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,10.600776840666667,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8906165093267404,0.4547551355561058,1.1179166666666667,1,0.13499999999999993,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675
2015-03-06,1.1179166666666667,0.5991666666666666,0.37577380952380957,0.2272916666666667,0.8466666666666666,0.054166666666666696,0.25716415806836557,0.2712500000000001,1.0374999999999999,4.3042552999999995,12.912765899999998,24.661170575,38.9829798,3.523024367857143,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,27.569133605302085,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.8982917515547528,0.4393995096591417,0.7766666666666665,0,0.11291666666666667,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667
2015-03-07,0.7766666666666665,0.6895833333333333,0.5239880952380952,0.29907738095238096,1.1179166666666667,0.054166666666666696,0.33224381892733457,0.28999999999999976,0.7224999999999998,4.3042552999999995,12.912765899999998,26.48404275,42.329788300000004,3.7834346785714286,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,20.569273202499996,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9057022630804714,0.42391439070986076,0.4625000000000001,0,0.10083333333333334,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667
2015-03-08,0.4625000000000001,0.7862499999999999,0.627202380952381,0.3473511904761905,1.1179166666666667,0.22875000000000004,0.27806567846814556,-0.0016666666666665941,-0.007083333333333386,4.3042552999999995,12.912765899999998,28.306914925,45.676596800000006,4.043844989285715,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,13.091948152812503,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9128458599921356,0.40830434224389334,0.3279166666666667,0,0.0754166666666667,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667,0.7766666666666665
2015-03-09,0.3279166666666667,0.7856944444444444,0.6261904761904763,0.37500000000000006,1.1179166666666667,0.22875000000000004,0.2786497015593921,-0.79,0.09916666666666665,4.3042552999999995,12.912765899999998,30.1297871,47.499468975000006,4.3042553,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,9.880059353208335,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9197204370389467,0.3925739646141717,0.2400000000000001,0,0.05958333333333337,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667,0.7766666666666665,0.4625000000000001
2015-03-10,0.2400000000000001,0.522361111111111,0.6403571428571428,0.3941666666666667,1.1179166666666667,0.3279166666666667,0.2599788632826551,-0.5366666666666664,-0.6066666666666665,4.3042552999999995,12.912765899999998,30.1297871,49.32234115000001,4.3042553,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,7.231148904000004,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.926323968251495,0.3767278936351851,0.17541666666666667,0,0.03416666666666668,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667,0.7766666666666665,0.4625000000000001,0.3279166666666667
2015-03-11,0.17541666666666667,0.34347222222222235,0.5536904761904762,0.40886904761904763,1.1179166666666667,0.2400000000000001,0.27730012362076345,-0.2870833333333334,-0.3112500000000001,4.3042552999999995,12.912765899999998,30.1297871,51.145213325,4.3042553,4.3042552999999995,1.7078029999999984,72.46809,442.4468,103.6858,5.285266820458333,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9326545075388224,0.36077079921678346,0.12208333333333336,0,0.008750000000000003,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667,0.7766666666666665,0.4625000000000001,0.3279166666666667,0.2400000000000001
2015-03-12,0.12208333333333336,0.24777777777777785,0.5092261904761904,0.42077380952380966,1.1179166666666667,0.17541666666666667,0.3077631011301282,-0.2058333333333333,-0.3420833333333333,2.674468,12.912765899999998,30.1297871,52.9680855,4.3042553,4.3042552999999995,-19.213477,89.6383,361.34042,62.295578,3.6783448417916675,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9387101892619443,0.3447073839879338,0.09833333333333337,0,0.16,0.08041666666666672,0.054166666666666696,0.46958333333333346,0.22875000000000004,0.8466666666666666,0.48666666666666675,0.46416666666666667,1.1179166666666667,0.7766666666666665,0.4625000000000001,0.3279166666666667,0.2400000000000001,0.17541666666666667
